appearance_id,episode_id,character_id,appearance_order
21888,964,1363,6
21889,964,1038,7
21890,964,115,8
21891,964,791,9
21892,964,734,10
21893,964,1051,11
21894,964,393,12
21895,964,833,13
21896,964,1020,14
21897,964,762,15
21898,964,504,16
21899,964,844,17
21900,964,733,18
21901,964,709,20
21902,964,280,22
21903,964,688,23
21904,964,623,24
21905,964,290,25
21906,964,1280,26
21907,964,953,27
21908,965,687,1
21909,965,280,2
21910,965,688,3
21911,965,683,4
21912,965,708,6
21913,965,1094,7
21914,965,709,8
21915,965,711,9
21916,965,705,10
21917,965,833,11
21918,965,1051,12
21919,965,393,13
21920,965,1020,14
21921,965,635,15
21922,965,100,16
21923,965,1344,17
21924,965,791,18
21925,965,734,19
21926,965,115,20
21927,965,953,21
21928,965,1280,22
21929,965,1118,23
21930,965,264,24
21931,965,290,25
21932,965,315,26
21933,965,217,27
21934,966,1051,1
21935,966,953,2
21936,966,1020,3
21937,966,635,4
21938,966,100,5
21939,966,115,6
21940,966,393,7
21941,966,1363,8
21942,966,791,9
21943,966,623,10
21944,966,264,11
21945,966,315,12
21946,966,309,13
21947,966,217,14
21948,966,1280,15
21949,966,290,16
21950,966,708,17
21951,966,1038,18
21952,966,734,19
21953,966,1344,20
21954,966,1310,21
21955,966,198,22
21956,966,596,23
21957,966,1063,24
21958,966,1244,25
21959,966,240,26
21960,966,1328,27
21961,966,1302,28
21962,966,438,29
21963,966,1072,30
21964,966,71,31
21965,966,86,32
21966,966,1040,33
21967,966,526,34
21968,966,821,36
21969,966,632,37
21970,966,173,38
21971,966,1035,39
21972,966,281,40
21973,966,833,41
21974,966,844,42
21975,966,504,43
21976,966,1118,44
21977,966,711,45
21978,966,709,46
21979,966,705,47
21980,966,521,48
21981,966,457,49
21982,967,1302,1
21983,967,315,2
21984,967,1118,3
21985,967,1072,4
21986,967,504,5
21987,967,844,6
21988,967,217,7
21989,967,438,8
21990,967,1328,9
21991,967,1280,10
21992,967,290,11
21993,967,198,12
21994,967,240,13
21995,967,1040,14
21996,967,596,15
21997,967,1063,16
21998,967,1244,17
21999,967,953,18
22000,967,264,19
22001,967,708,20
22002,967,309,21
22003,967,705,22
22004,967,990,23
22005,967,429,24
22006,967,610,25
22007,967,485,26
22008,967,1196,27
22009,967,519,28
22010,967,177,29
22011,967,861,30
22012,967,721,31
22013,967,1014,32
22014,967,711,33
22015,967,709,34
22016,967,502,39
22017,967,266,40
22018,967,526,41
22019,968,708,1
22020,968,953,2
22021,968,264,3
22022,968,315,4
22023,968,290,5
22024,968,1280,6
22025,968,705,7
22026,968,1118,8
22027,968,1302,9
22028,968,711,10
22029,968,709,11
22030,968,504,12
22031,968,844,13
22032,968,742,14
22033,968,396,15
22034,968,758,16
22035,968,746,17
22036,968,309,19
22037,968,688,20
22038,968,687,21
22039,968,57,22
22040,968,887,23
22041,968,217,24
22042,968,1244,25
22043,968,988,26
22044,968,198,27
22045,968,240,28
22046,968,1063,29
22047,968,1072,30
22048,968,1040,31
22049,968,447,32
22050,968,353,33
22051,968,1328,34
22052,968,596,35
22053,968,526,36
22054,968,1051,37
22055,968,521,38
22056,968,826,39
22057,968,438,40
22058,969,708,1
22059,969,1118,2
22060,969,1072,3
22061,969,315,4
22062,969,1244,5
22063,969,240,6
22064,969,1040,7
22065,969,217,8
22066,969,264,9
22067,969,953,10
22068,969,1280,11
22069,969,290,12
22070,969,309,13
22071,969,438,14
22072,969,596,15
22073,969,1063,16
22074,969,559,17
22075,969,286,18
22076,969,198,19
22077,969,1328,20
22078,969,552,21
22079,969,266,22
22080,969,1302,23
22081,969,833,24
22082,969,705,25
22083,969,709,26
22084,969,711,27
22085,969,742,28
22086,969,758,29
22087,969,504,30
22088,969,396,31
22089,969,844,33
22090,969,457,34
22091,969,746,35
22092,969,688,36
22093,969,783,37
22094,970,708,1
22095,970,742,2
22096,970,705,3
22097,970,396,4
22098,970,688,5
22099,970,709,6
22100,970,683,7
22101,970,687,8
22102,970,783,10
22103,970,275,11
22104,970,844,12
22105,970,746,13
22106,970,953,14
22107,970,1051,15
22108,970,1070,16
22109,970,1280,17
22110,970,290,18
22111,970,1061,19
22112,970,1120,20
22113,970,984,21
22114,970,560,22
22115,970,258,23
22116,971,984,1
22117,971,783,2
22118,971,708,3
22119,971,280,4
22120,971,758,5
22121,971,504,6
22122,971,844,7
22123,971,746,8
22124,971,396,9
22125,971,742,10
22126,971,711,11
22127,971,709,12
22128,971,705,13
22129,971,865,15
22130,971,1010,16
22131,971,399,17
22132,971,757,18
22133,971,1006,19
22134,971,921,20
22135,971,688,21
22136,971,683,22
22137,971,687,23
22138,971,1094,24
22139,971,1350,26
22140,971,168,27
22141,971,1051,28
22142,971,953,29
22143,972,708,1
22144,972,742,2
22145,972,1094,3
22146,972,746,4
22147,972,275,5
22148,972,1006,6
22149,972,320,7
22150,972,1105,8
22151,972,921,9
22152,972,688,10
22153,972,396,11
22154,972,705,12
22155,972,711,13
22156,972,280,14
22157,972,709,15
22158,972,783,16
22159,972,403,17
22160,972,737,18
22161,972,504,19
22162,972,844,20
22163,972,758,21
22164,972,1350,22
22165,972,833,23
22166,972,457,25
22167,972,687,26
22168,972,158,27
22169,972,1329,28
22170,972,88,30
22171,973,705,1
22172,973,711,2
22173,973,783,3
22174,973,708,4
22175,973,688,5
22176,973,396,6
22177,973,746,7
22178,973,1094,8
22179,973,758,9
22180,973,742,10
22181,973,844,12
22182,973,504,13
22183,973,1350,14
22184,973,275,15
22185,973,1006,16
22186,973,921,17
22187,973,320,18
22188,973,1105,19
22189,973,687,20
22190,973,683,21
22191,973,923,22
22192,973,709,23
22193,974,708,1
22194,974,1350,2
22195,974,746,4
22196,974,758,5
22197,974,844,6
22198,974,742,7
22199,974,396,8
22200,974,1094,9
22201,974,504,10
22202,974,783,11
22203,974,688,12
22204,974,275,13
22205,974,1006,14
22206,974,1105,15
22207,974,320,16
22208,974,921,17
22209,974,923,18
22210,974,280,19
22211,974,1051,20
22212,974,1363,21
22213,974,791,22
22214,974,635,23
22215,974,1038,24
22216,974,115,25
22217,974,953,26
22218,974,457,27
22219,974,1072,28
22220,974,309,29
22221,974,240,30
22222,974,217,31
22223,974,521,32
22224,974,1063,33
22225,974,596,34
22226,974,1040,35
22227,974,1244,36
22228,974,315,37
22229,974,264,38
22230,974,1118,39
22231,974,198,40
22232,974,290,41
22233,974,1280,42
22234,974,1328,43
22235,974,438,44
22236,974,57,45
22237,974,1302,46
22238,974,710,47
22239,974,833,48
22240,974,687,49
22241,974,705,50
22242,974,709,51
22243,974,711,52
22244,975,688,1
22245,975,783,2
22246,975,320,3
22247,975,1006,4
22248,975,921,5
22249,975,1105,6
22250,975,709,7
22251,975,711,8
22252,975,1329,9
22253,975,705,10
22254,975,708,11
22255,975,396,12
22256,975,758,13
22257,975,746,14
22258,975,1094,15
22259,975,504,16
22260,975,1350,17
22261,975,844,19
22262,975,742,20
22263,975,275,21
22264,975,823,22
22265,975,737,23
22266,975,264,24
22267,975,217,25
22268,975,953,26
22269,975,290,27
22270,975,1063,28
22271,976,688,1
22272,976,1350,2
22273,976,758,3
22274,976,1094,4
22275,976,742,6
22276,976,396,7
22277,976,746,8
22278,976,504,9
22279,976,844,10
22280,976,705,11
22281,976,711,12
22282,976,708,13
22283,976,783,14
22284,976,687,15
22285,976,683,16
22286,976,709,17
22287,976,57,18
22288,976,1070,19
22289,976,169,20
22290,976,262,21
22291,976,569,22
22292,976,720,23
22293,976,357,24
22294,976,1282,25
22295,976,326,26
22296,976,259,27
22297,976,558,28
22298,976,136,29
22299,976,515,30
22300,976,1014,31
22301,976,175,32
22302,976,495,33
22303,976,668,34
22304,976,447,35
22305,976,5,36
22306,976,270,37
22307,976,209,38
22308,976,280,39
22309,976,275,40
22310,976,992,41
22311,976,1196,42
22312,976,178,43
22313,976,79,44
22314,976,1142,45
22315,976,4,46
22316,976,320,47
22317,976,865,48
22318,976,1148,49
22319,976,468,50
22320,976,80,51
22321,976,161,52
22322,976,919,55
22323,977,275,1
22324,977,709,2
22325,977,1350,3
22326,977,746,4
22327,977,758,5
22328,977,742,6
22329,977,396,7
22330,977,689,8
22331,977,844,9
22332,977,705,10
22333,977,280,11
22334,977,326,12
22335,977,178,13
22336,977,93,14
22337,977,1014,15
22338,977,495,16
22339,977,357,17
22340,977,558,18
22341,977,865,19
22342,977,175,20
22343,977,515,21
22344,977,783,22
22345,977,708,23
22346,977,1094,24
22347,977,504,25
22348,977,688,26
22349,977,687,27
22350,977,683,28
22351,977,12,29
22352,977,299,30
22353,977,437,31
22354,977,830,32
22355,977,965,33
22356,977,288,34
22357,977,270,35
22358,977,105,36
22359,977,962,37
22360,977,1130,38
22361,977,1252,39
22362,977,169,40
22363,977,1033,41
22364,978,1252,1
22365,978,105,2
22366,978,270,3
22367,978,1130,4
22368,978,962,5
22369,978,515,6
22370,978,1014,7
22371,978,1282,8
22372,978,175,9
22373,978,495,10
22374,978,136,11
22375,978,326,12
22376,978,357,13
22377,978,558,14
22378,978,742,15
22379,978,844,16
22380,978,746,17
22381,978,299,18
22382,978,437,19
22383,978,12,20
22384,978,817,21
22385,978,1146,22
22386,978,457,23
22387,978,143,24
22388,978,929,25
22389,978,169,26
22390,978,396,27
22391,978,741,28
22392,978,92,29
22393,978,906,30
22394,978,1033,31
22395,978,275,32
22396,978,689,33
22397,978,709,34
22398,978,688,35
22399,978,80,39
22400,978,161,40
22401,978,1148,41
22402,978,468,42
22403,978,992,43
22404,978,758,44
22405,978,1350,45
22406,978,60,46
22407,978,783,47
22408,978,1196,48
22409,978,519,49
22410,978,1095,50
22411,979,1094,1
22412,979,689,2
22413,979,709,3
22414,979,742,4
22415,979,1350,5
22416,979,396,6
22417,979,844,7
22418,979,758,8
22419,979,746,9
22420,979,12,10
22421,979,437,11
22422,979,299,12
22423,979,817,13
22424,979,326,14
22425,979,515,15
22426,979,357,16
22427,979,1282,17
22428,979,1014,18
22429,979,495,19
22430,979,1033,20
22431,979,169,21
22432,979,558,22
22433,979,545,23
22434,979,708,24
22435,979,710,25
22436,979,723,26
22437,979,214,27
22438,979,175,28
22439,979,1252,29
22440,979,688,30
22441,979,468,31
22442,979,80,32
22443,979,865,33
22444,979,1148,34
22445,979,161,35
22446,980,689,1
22447,980,709,2
22448,980,758,3
22449,980,742,4
22450,980,161,5
22451,980,275,6
22452,980,326,7
22453,980,495,8
22454,980,175,9
22455,980,558,10
22456,980,169,11
22457,980,1014,12
22458,980,136,13
22459,980,468,14
22460,980,1252,15
22461,980,357,16
22462,980,515,17
22463,980,708,18
22464,980,844,19
22465,980,1350,20
22466,980,396,21
22467,980,746,22
22468,980,504,23
22469,980,1094,24
22470,980,711,25
22471,980,705,26
22472,980,783,27
22473,980,1282,28
22474,980,12,29
22475,980,299,30
22476,980,437,31
22477,980,817,32
22478,980,1033,33
22479,980,92,34
22480,980,807,35
22481,980,60,36
22482,981,807,1
22483,981,558,2
22484,981,1014,3
22485,981,1282,4
22486,981,136,5
22487,981,495,6
22488,981,515,7
22489,981,1252,8
22490,981,175,9
22491,981,326,10
22492,981,357,11
22493,981,169,12
22494,981,1033,13
22495,981,405,14
22496,981,1043,15
22497,981,854,16
22498,981,337,17
22499,981,272,18
22500,981,604,19
22501,981,216,20
22502,981,1196,21
22503,981,416,22
22504,981,742,23
22505,981,746,24
22506,981,396,25
22507,981,1350,26
22508,981,1094,27
22509,981,844,28
22510,981,758,29
22511,981,12,30
22512,981,437,31
22513,981,299,32
22514,981,817,33
22515,981,270,34
22516,981,865,35
22517,981,161,36
22518,981,80,37
22519,981,1148,38
22520,981,468,39
22521,981,783,40
22522,982,169,1
22523,982,1094,2
22524,982,844,3
22525,982,270,4
22526,982,746,5
22527,982,865,6
22528,982,742,7
22529,982,396,8
22530,982,758,9
22531,982,1350,10
22532,982,161,11
22533,982,468,12
22534,982,558,13
22535,982,357,14
22536,982,326,15
22537,982,1282,16
22538,982,495,17
22539,982,807,18
22540,982,1014,19
22541,982,1148,20
22542,982,136,21
22543,982,515,22
22544,982,175,23
22545,982,723,24
22546,982,787,25
22547,982,688,26
22548,982,1006,27
22549,982,1142,28
22550,982,403,29
22551,982,88,30
22552,982,783,31
22553,982,1196,32
22554,982,147,33
22555,982,328,34
22556,982,93,35
22557,982,459,36
22558,982,6,37
22559,982,98,38
22560,982,313,39
22561,982,737,40
22562,982,424,41
22563,982,950,42
22564,982,575,43
22565,982,1018,44
22566,982,927,45
22567,982,1286,46
22568,982,954,49
22569,982,823,50
22570,982,80,51
22571,982,708,52
22572,983,558,1
22573,983,357,2
22574,983,515,3
22575,983,807,4
22576,983,175,5
22577,983,1252,6
22578,983,136,7
22579,983,495,8
22580,983,1014,9
22581,983,1282,10
22582,983,326,11
22583,983,1033,12
22584,983,741,13
22585,983,906,14
22586,983,92,15
22587,983,742,16
22588,983,1094,17
22589,983,396,18
22590,983,865,19
22591,983,746,20
22592,983,1350,21
22593,983,169,22
22594,983,758,23
22595,983,844,24
22596,983,12,25
22597,983,437,26
22598,983,299,27
22599,983,817,28
22600,983,1130,29
22601,983,919,32
22602,983,897,33
22603,983,723,34
22604,983,214,35
22605,984,688,1
22606,984,689,2
22607,984,746,3
22608,984,1350,4
22609,984,396,5
22610,984,844,6
22611,984,758,7
22612,984,742,8
22613,984,558,9
22614,984,1252,10
22615,984,275,11
22616,984,175,12
22617,984,357,13
22618,984,495,14
22619,984,515,15
22620,984,326,16
22621,984,136,17
22622,984,807,18
22623,984,1282,19
22624,984,1014,20
22625,984,1033,21
22626,984,906,22
22627,984,741,23
22628,984,92,24
22629,984,865,25
22630,984,1148,26
22631,984,161,27
22632,984,468,28
22633,984,80,29
22634,984,962,30
22635,984,270,31
22636,984,1130,32
22637,984,1094,33
22638,984,723,34
22639,984,504,35
22640,984,708,36
22641,984,705,37
22642,984,709,38
22643,984,169,39
22644,984,299,40
22645,984,437,41
22646,984,12,42
22647,984,817,43
22648,984,783,44
22649,984,313,45
22650,984,88,46
22651,984,147,47
22652,984,459,48
22653,984,98,49
22654,984,6,50
22655,984,93,51
22656,984,328,52
22657,984,724,53
22658,984,280,54
22659,984,403,55
22660,984,708,56
22661,984,209,57
22662,985,357,1
22663,985,98,2
22664,985,6,3
22665,985,328,4
22666,985,147,5
22667,985,459,6
22668,985,93,7
22669,985,783,8
22670,985,830,9
22671,985,1196,10
22672,985,519,11
22673,985,737,12
22674,985,1331,13
22675,985,88,14
22676,985,558,15
22677,985,209,16
22678,985,906,17
22679,985,92,18
22680,985,741,19
22681,985,1033,20
22682,985,87,21
22683,985,740,22
22684,986,209,1
22685,986,357,2
22686,986,558,3
22687,986,403,4
22688,986,92,5
22689,986,906,6
22690,986,741,7
22691,986,1033,8
22692,986,313,9
22693,986,1341,10
22694,986,147,11
22695,986,459,12
22696,986,6,13
22697,986,93,14
22698,986,328,15
22699,986,98,16
22700,986,190,17
22701,986,1323,19
22702,986,783,20
22703,986,909,21
22704,986,575,22
22705,986,950,23
22706,987,1033,1
22707,987,313,2
22708,987,357,3
22709,987,558,4
22710,987,403,5
22711,987,741,6
22712,987,1323,7
22713,987,92,8
22714,987,906,9
22715,987,457,10
22716,987,909,11
22717,987,1196,12
22718,987,405,13
22719,987,1174,14
22720,987,742,15
22721,987,175,16
22722,987,515,17
22723,987,1252,18
22724,987,275,19
22725,987,783,20
22726,987,688,21
22727,987,136,22
22728,987,214,23
22729,987,690,24
22730,987,1148,25
22731,987,805,26
22732,987,270,27
22733,987,1130,28
22734,987,962,29
22735,987,169,30
22736,987,396,31
22737,987,437,32
22738,987,758,33
22739,987,299,34
22740,987,746,35
22741,987,844,36
22742,987,1350,37
22743,987,929,38
22744,987,817,39
22745,987,12,40
22746,987,143,41
22747,987,1094,42
22748,987,468,43
22749,987,865,44
22750,987,723,45
22751,987,495,46
22752,987,807,47
22753,987,1014,48
22754,987,1282,49
22755,987,326,50
22756,987,709,51
22757,987,689,52
22758,987,98,53
22759,987,93,54
22760,987,459,55
22761,987,147,56
22762,987,6,57
22763,987,328,58
22764,988,1033,1
22765,988,558,2
22766,988,741,3
22767,988,357,4
22768,988,326,5
22769,988,742,6
22770,988,270,7
22771,988,515,8
22772,988,1148,9
22773,988,1130,10
22774,988,962,11
22775,988,805,12
22776,988,214,13
22777,988,275,14
22778,988,1252,15
22779,988,175,16
22780,988,785,17
22781,988,136,18
22782,988,1196,19
22783,988,519,20
22784,988,1174,21
22785,988,1167,22
22786,988,1211,23
22787,988,737,24
22788,988,405,25
22789,988,1205,26
22790,988,1231,27
22791,988,1164,28
22792,988,1188,29
22793,988,1207,30
22794,988,1186,31
22795,988,1206,32
22796,988,635,33
22797,988,504,34
22798,988,833,35
22799,988,416,36
22800,988,337,37
22801,988,115,38
22802,988,1020,39
22803,988,1310,40
22804,988,912,41
22805,988,734,42
22806,988,1344,43
22807,988,1116,44
22808,988,623,45
22809,988,791,46
22810,988,514,47
22811,988,393,48
22812,988,245,49
22813,988,1312,50
22814,988,783,51
22815,988,6,52
22816,988,688,53
22817,988,708,54
22818,988,758,55
22819,988,396,56
22820,988,1350,57
22821,988,689,58
22822,988,1094,59
22823,988,746,60
22824,988,844,61
22825,988,709,62
22826,988,12,63
22827,988,437,64
22828,988,169,65
22829,988,299,66
22830,988,929,67
22831,988,364,68
22832,988,5,69
22833,988,851,70
22834,988,143,71
22835,988,817,72
22836,988,147,73
22837,988,459,74
22838,989,175,1
22839,989,1196,2
22840,989,519,3
22841,989,136,4
22842,989,117,5
22843,989,1282,6
22844,989,415,7
22845,989,515,8
22846,989,275,9
22847,989,1252,10
22848,989,742,11
22849,989,689,12
22850,989,709,13
22851,989,688,14
22852,989,783,15
22853,989,6,16
22854,989,844,17
22855,989,1350,18
22856,989,758,19
22857,989,1094,20
22858,989,396,21
22859,989,504,22
22860,989,746,23
22861,989,708,24
22862,989,1006,25
22863,989,558,26
22864,989,1033,27
22865,989,169,28
22866,989,357,29
22867,989,741,30
22868,989,313,31
22869,989,403,32
22870,989,190,33
22871,989,1286,34
22872,989,424,35
22873,989,927,36
22874,989,1018,37
22875,989,575,38
22876,989,950,39
22877,989,1142,40
22878,989,79,41
22879,989,757,42
22880,989,1105,43
22881,989,806,44
22882,989,921,45
22883,989,320,46
22884,989,4,47
22885,989,1010,48
22886,989,399,49
22887,989,873,54
22888,989,328,55
22889,989,98,56
22890,989,147,57
22891,989,93,58
22892,989,459,59
22893,989,830,60
22894,989,737,61
22895,989,833,62
22896,989,635,63
22897,989,1363,64
22898,989,734,65
22899,989,791,66
22900,989,1038,67
22901,989,115,68
22902,989,1051,69
22903,989,865,70
22904,989,80,71
22905,989,161,72
22906,989,723,73
22907,989,919,76
22908,989,1014,77
22909,989,270,78
22910,990,708,1
22911,990,88,2
22912,990,1033,3
22913,990,396,4
22914,990,437,5
22915,990,299,6
22916,990,169,7
22917,990,758,8
22918,990,746,9
22919,990,844,10
22920,990,1350,11
22921,990,817,12
22922,990,12,13
22923,990,143,14
22924,990,929,15
22925,990,147,16
22926,990,459,17
22927,990,558,18
22928,990,741,19
22929,990,906,20
22930,990,92,21
22931,990,783,22
22932,991,1174,1
22933,991,737,2
22934,991,405,3
22935,991,635,4
22936,991,1167,5
22937,991,1211,6
22938,991,1196,7
22939,991,519,8
22940,991,175,9
22941,991,136,10
22942,991,415,11
22943,991,515,12
22944,991,275,13
22945,991,1252,14
22946,991,60,15
22947,991,326,16
22948,991,962,17
22949,991,742,18
22950,991,1130,19
22951,991,495,20
22952,991,807,21
22953,991,865,22
22954,991,709,23
22955,991,403,24
22956,991,688,25
22957,991,783,26
22958,991,357,27
22959,991,88,31
22960,991,558,32
22961,991,147,33
22962,991,459,34
22963,991,416,35
22964,992,558,1
22965,992,88,2
22966,992,459,3
22967,992,709,4
22968,992,495,5
22969,992,807,6
22970,992,865,7
22971,992,468,8
22972,992,688,9
22973,992,403,10
22974,992,708,11
22975,992,705,12
22976,992,774,13
22977,992,214,14
22978,992,169,15
22979,992,299,16
22980,992,12,17
22981,992,929,18
22982,992,844,19
22983,992,1350,20
22984,992,396,21
22985,992,817,22
22986,992,437,23
22987,992,746,24
22988,992,1146,25
22989,992,504,26
22990,992,635,27
22991,992,833,28
22992,992,1094,29
22993,992,783,30
22994,992,1331,31
22995,992,737,32
22996,992,830,33
22997,992,1006,34
22998,992,689,35
22999,992,1051,36
23000,992,1020,37
23001,992,1038,38
23002,992,734,39
23003,992,1363,40
23004,992,115,41
23005,992,1344,42
23006,992,100,43
23007,992,393,44
23008,992,953,45
23009,992,457,46
23010,992,1072,47
23011,992,309,48
23012,992,217,49
23013,992,240,50
23014,992,521,51
23015,992,990,52
23016,992,429,53
23017,992,177,54
23018,992,1280,55
23019,992,502,56
23020,992,198,57
23021,992,264,58
23022,992,315,59
23023,992,887,60
23024,992,290,61
23025,992,1118,62
23026,992,1063,63
23027,992,1040,64
23028,992,1328,65
23029,992,438,66
23030,992,416,67
23031,993,495,1
23032,993,807,2
23033,993,865,3
